name,price,description,sustainability_features,rating_x,number_of_reviews,product_page_url,product_id,url,rating_y,author,date,content,sentiment_score,cot_reasoning
"Pukka Tea Gift Box, Herbal Health Wellness Tea, Self Care Selection Organic Tea, Best for Birthdays, Anniversaries & Holidays, 45 Tea Bags, 9 Flavors",19.0,"PUKKA TEA SELECTION: Indulge in organic tea featuring a variety of flavors, like warm turmeric, cooling mint, spicy ginger, lavender, rose, chamomile, vanilla, and more organic herbal tea flavors
WHAT YOU'LL GET: Pukka Organic Herbal and Green Tea Sampler Gift Set with Love, Supreme Matcha Green, Turmeric Active, Three Ginger, Feel New, and Three Ginger herbal tea flavors, 45 tea bags per pack, 1 pack total
ENJOY PUKKA TEA ANYTIME: This herbal tea is decaffeinated, so you can enjoy the cafe experience in the comfort of your own home first thing in the morning or anytime you need a soothing beverage throughout the day
EASY TO MAKE: To make this delicious tea, simply bring water to a boil and let the tea bag brew for about two to fifteen minutes before sipping for hot tea
TRUSTED COMPANY: Pukka means 'real, authentic, or genuine' in Hindi, and the Pukka company creates high-quality organic herbal tea with delicious flavors","Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",4.6 out of 5 stars,"4,971 ratings",https://www.amazon.com/Pukka-Selection-Luxury-Collection-Organic/dp/B08GT45XCJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.kiiU5fJcFC5Ml04PE1nGM5d3fzq7Q9jiC4pX71I6vFNE2OO6wZtpDNLAa1utkU6tR1mncPrmrfAiY-gzZGSy48aAYSFsggjRpEeI5G_W8EtPa788Vmjuv6E3gMxkSH3ZdZVV1MPv_PaBBgNmGcHtmpX5IAhiq7tBkn92Cefnn90MS75RMaXaX6t7lFvGnk0g2uQ4F-VgvzTNx7YPqhw53AzokquxwgN6jlTQQhk6T0ZgdhZAwDZ55NwLGbUlNschaFoYxJPG3IQMurz0ewCPfoMNZbmAxDrrgfMuBplVupg.wI4cxMAC51S4EYeKlMCtmKgvhEOAfhJz4YP-mG1KE8w&dib_tag=se&qid=1727753647&rnid=2941120011&s=home-garden&sr=1-5&srs=23176677011,B08GT45XCJ,https://www.amazon.com/product-reviews/B08GT45XCJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,joy,"Reviewed in the United States on October 9, 2023",There are only 4 flavors and about 20 tea bags included in my order.,0,No strong positive or negative words found; marked as neutral.
"Pukka Tea Gift Box, Herbal Health Wellness Tea, Self Care Selection Organic Tea, Best for Birthdays, Anniversaries & Holidays, 45 Tea Bags, 9 Flavors",19.0,"PUKKA TEA SELECTION: Indulge in organic tea featuring a variety of flavors, like warm turmeric, cooling mint, spicy ginger, lavender, rose, chamomile, vanilla, and more organic herbal tea flavors
WHAT YOU'LL GET: Pukka Organic Herbal and Green Tea Sampler Gift Set with Love, Supreme Matcha Green, Turmeric Active, Three Ginger, Feel New, and Three Ginger herbal tea flavors, 45 tea bags per pack, 1 pack total
ENJOY PUKKA TEA ANYTIME: This herbal tea is decaffeinated, so you can enjoy the cafe experience in the comfort of your own home first thing in the morning or anytime you need a soothing beverage throughout the day
EASY TO MAKE: To make this delicious tea, simply bring water to a boil and let the tea bag brew for about two to fifteen minutes before sipping for hot tea
TRUSTED COMPANY: Pukka means 'real, authentic, or genuine' in Hindi, and the Pukka company creates high-quality organic herbal tea with delicious flavors","Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",4.6 out of 5 stars,"4,971 ratings",https://www.amazon.com/Pukka-Selection-Luxury-Collection-Organic/dp/B08GT45XCJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.kiiU5fJcFC5Ml04PE1nGM5d3fzq7Q9jiC4pX71I6vFNE2OO6wZtpDNLAa1utkU6tR1mncPrmrfAiY-gzZGSy48aAYSFsggjRpEeI5G_W8EtPa788Vmjuv6E3gMxkSH3ZdZVV1MPv_PaBBgNmGcHtmpX5IAhiq7tBkn92Cefnn90MS75RMaXaX6t7lFvGnk0g2uQ4F-VgvzTNx7YPqhw53AzokquxwgN6jlTQQhk6T0ZgdhZAwDZ55NwLGbUlNschaFoYxJPG3IQMurz0ewCPfoMNZbmAxDrrgfMuBplVupg.wI4cxMAC51S4EYeKlMCtmKgvhEOAfhJz4YP-mG1KE8w&dib_tag=se&qid=1727753647&rnid=2941120011&s=home-garden&sr=1-5&srs=23176677011,B08GT45XCJ,https://www.amazon.com/product-reviews/B08GT45XCJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Ace C,"Reviewed in the United States on November 30, 2021",I don't mind licorice root but most of teas are pretty bland and disappointing. Not really a good variety for different flavors and other brands have better flavor. Not really a good deal either considering it's almost double price of yogi or other better brands at store.,1,Identified positive words suggesting satisfaction or recommendation.
"Pukka Tea Gift Box, Herbal Health Wellness Tea, Self Care Selection Organic Tea, Best for Birthdays, Anniversaries & Holidays, 45 Tea Bags, 9 Flavors",19.0,"PUKKA TEA SELECTION: Indulge in organic tea featuring a variety of flavors, like warm turmeric, cooling mint, spicy ginger, lavender, rose, chamomile, vanilla, and more organic herbal tea flavors
WHAT YOU'LL GET: Pukka Organic Herbal and Green Tea Sampler Gift Set with Love, Supreme Matcha Green, Turmeric Active, Three Ginger, Feel New, and Three Ginger herbal tea flavors, 45 tea bags per pack, 1 pack total
ENJOY PUKKA TEA ANYTIME: This herbal tea is decaffeinated, so you can enjoy the cafe experience in the comfort of your own home first thing in the morning or anytime you need a soothing beverage throughout the day
EASY TO MAKE: To make this delicious tea, simply bring water to a boil and let the tea bag brew for about two to fifteen minutes before sipping for hot tea
TRUSTED COMPANY: Pukka means 'real, authentic, or genuine' in Hindi, and the Pukka company creates high-quality organic herbal tea with delicious flavors","Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",4.6 out of 5 stars,"4,971 ratings",https://www.amazon.com/Pukka-Selection-Luxury-Collection-Organic/dp/B08GT45XCJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.kiiU5fJcFC5Ml04PE1nGM5d3fzq7Q9jiC4pX71I6vFNE2OO6wZtpDNLAa1utkU6tR1mncPrmrfAiY-gzZGSy48aAYSFsggjRpEeI5G_W8EtPa788Vmjuv6E3gMxkSH3ZdZVV1MPv_PaBBgNmGcHtmpX5IAhiq7tBkn92Cefnn90MS75RMaXaX6t7lFvGnk0g2uQ4F-VgvzTNx7YPqhw53AzokquxwgN6jlTQQhk6T0ZgdhZAwDZ55NwLGbUlNschaFoYxJPG3IQMurz0ewCPfoMNZbmAxDrrgfMuBplVupg.wI4cxMAC51S4EYeKlMCtmKgvhEOAfhJz4YP-mG1KE8w&dib_tag=se&qid=1727753647&rnid=2941120011&s=home-garden&sr=1-5&srs=23176677011,B08GT45XCJ,https://www.amazon.com/product-reviews/B08GT45XCJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Hazel,"Reviewed in the United States on January 8, 2023","Soon as I opened the box, licorice smell is overpowering. Now all the teas smell like licorice. Can’t return it since within 30 days. Don’t buy if you don’t like licorice!",0,No strong positive or negative words found; marked as neutral.
"Pukka Tea Gift Box, Herbal Health Wellness Tea, Self Care Selection Organic Tea, Best for Birthdays, Anniversaries & Holidays, 45 Tea Bags, 9 Flavors",19.0,"PUKKA TEA SELECTION: Indulge in organic tea featuring a variety of flavors, like warm turmeric, cooling mint, spicy ginger, lavender, rose, chamomile, vanilla, and more organic herbal tea flavors
WHAT YOU'LL GET: Pukka Organic Herbal and Green Tea Sampler Gift Set with Love, Supreme Matcha Green, Turmeric Active, Three Ginger, Feel New, and Three Ginger herbal tea flavors, 45 tea bags per pack, 1 pack total
ENJOY PUKKA TEA ANYTIME: This herbal tea is decaffeinated, so you can enjoy the cafe experience in the comfort of your own home first thing in the morning or anytime you need a soothing beverage throughout the day
EASY TO MAKE: To make this delicious tea, simply bring water to a boil and let the tea bag brew for about two to fifteen minutes before sipping for hot tea
TRUSTED COMPANY: Pukka means 'real, authentic, or genuine' in Hindi, and the Pukka company creates high-quality organic herbal tea with delicious flavors","Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",4.6 out of 5 stars,"4,971 ratings",https://www.amazon.com/Pukka-Selection-Luxury-Collection-Organic/dp/B08GT45XCJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.kiiU5fJcFC5Ml04PE1nGM5d3fzq7Q9jiC4pX71I6vFNE2OO6wZtpDNLAa1utkU6tR1mncPrmrfAiY-gzZGSy48aAYSFsggjRpEeI5G_W8EtPa788Vmjuv6E3gMxkSH3ZdZVV1MPv_PaBBgNmGcHtmpX5IAhiq7tBkn92Cefnn90MS75RMaXaX6t7lFvGnk0g2uQ4F-VgvzTNx7YPqhw53AzokquxwgN6jlTQQhk6T0ZgdhZAwDZ55NwLGbUlNschaFoYxJPG3IQMurz0ewCPfoMNZbmAxDrrgfMuBplVupg.wI4cxMAC51S4EYeKlMCtmKgvhEOAfhJz4YP-mG1KE8w&dib_tag=se&qid=1727753647&rnid=2941120011&s=home-garden&sr=1-5&srs=23176677011,B08GT45XCJ,https://www.amazon.com/product-reviews/B08GT45XCJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Tia,"Reviewed in the United States on January 3, 2023",Disappointed with this purchase. The bags are cheaply made so the tea gets all over the place,-1,Identified negative words suggesting dissatisfaction or complaint.
"Pukka Tea Gift Box, Herbal Health Wellness Tea, Self Care Selection Organic Tea, Best for Birthdays, Anniversaries & Holidays, 45 Tea Bags, 9 Flavors",19.0,"PUKKA TEA SELECTION: Indulge in organic tea featuring a variety of flavors, like warm turmeric, cooling mint, spicy ginger, lavender, rose, chamomile, vanilla, and more organic herbal tea flavors
WHAT YOU'LL GET: Pukka Organic Herbal and Green Tea Sampler Gift Set with Love, Supreme Matcha Green, Turmeric Active, Three Ginger, Feel New, and Three Ginger herbal tea flavors, 45 tea bags per pack, 1 pack total
ENJOY PUKKA TEA ANYTIME: This herbal tea is decaffeinated, so you can enjoy the cafe experience in the comfort of your own home first thing in the morning or anytime you need a soothing beverage throughout the day
EASY TO MAKE: To make this delicious tea, simply bring water to a boil and let the tea bag brew for about two to fifteen minutes before sipping for hot tea
TRUSTED COMPANY: Pukka means 'real, authentic, or genuine' in Hindi, and the Pukka company creates high-quality organic herbal tea with delicious flavors","Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",4.6 out of 5 stars,"4,971 ratings",https://www.amazon.com/Pukka-Selection-Luxury-Collection-Organic/dp/B08GT45XCJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.kiiU5fJcFC5Ml04PE1nGM5d3fzq7Q9jiC4pX71I6vFNE2OO6wZtpDNLAa1utkU6tR1mncPrmrfAiY-gzZGSy48aAYSFsggjRpEeI5G_W8EtPa788Vmjuv6E3gMxkSH3ZdZVV1MPv_PaBBgNmGcHtmpX5IAhiq7tBkn92Cefnn90MS75RMaXaX6t7lFvGnk0g2uQ4F-VgvzTNx7YPqhw53AzokquxwgN6jlTQQhk6T0ZgdhZAwDZ55NwLGbUlNschaFoYxJPG3IQMurz0ewCPfoMNZbmAxDrrgfMuBplVupg.wI4cxMAC51S4EYeKlMCtmKgvhEOAfhJz4YP-mG1KE8w&dib_tag=se&qid=1727753647&rnid=2941120011&s=home-garden&sr=1-5&srs=23176677011,B08GT45XCJ,https://www.amazon.com/product-reviews/B08GT45XCJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,David Mayer,"Reviewed in the United States on December 22, 2022",Rancid horrible cheap tea which went directly into the bin before it nauseated everyone in the house,0,No strong positive or negative words found; marked as neutral.
"Pukka Tea Gift Box, Herbal Health Wellness Tea, Self Care Selection Organic Tea, Best for Birthdays, Anniversaries & Holidays, 45 Tea Bags, 9 Flavors",19.0,"PUKKA TEA SELECTION: Indulge in organic tea featuring a variety of flavors, like warm turmeric, cooling mint, spicy ginger, lavender, rose, chamomile, vanilla, and more organic herbal tea flavors
WHAT YOU'LL GET: Pukka Organic Herbal and Green Tea Sampler Gift Set with Love, Supreme Matcha Green, Turmeric Active, Three Ginger, Feel New, and Three Ginger herbal tea flavors, 45 tea bags per pack, 1 pack total
ENJOY PUKKA TEA ANYTIME: This herbal tea is decaffeinated, so you can enjoy the cafe experience in the comfort of your own home first thing in the morning or anytime you need a soothing beverage throughout the day
EASY TO MAKE: To make this delicious tea, simply bring water to a boil and let the tea bag brew for about two to fifteen minutes before sipping for hot tea
TRUSTED COMPANY: Pukka means 'real, authentic, or genuine' in Hindi, and the Pukka company creates high-quality organic herbal tea with delicious flavors","Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",4.6 out of 5 stars,"4,971 ratings",https://www.amazon.com/Pukka-Selection-Luxury-Collection-Organic/dp/B08GT45XCJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.kiiU5fJcFC5Ml04PE1nGM5d3fzq7Q9jiC4pX71I6vFNE2OO6wZtpDNLAa1utkU6tR1mncPrmrfAiY-gzZGSy48aAYSFsggjRpEeI5G_W8EtPa788Vmjuv6E3gMxkSH3ZdZVV1MPv_PaBBgNmGcHtmpX5IAhiq7tBkn92Cefnn90MS75RMaXaX6t7lFvGnk0g2uQ4F-VgvzTNx7YPqhw53AzokquxwgN6jlTQQhk6T0ZgdhZAwDZ55NwLGbUlNschaFoYxJPG3IQMurz0ewCPfoMNZbmAxDrrgfMuBplVupg.wI4cxMAC51S4EYeKlMCtmKgvhEOAfhJz4YP-mG1KE8w&dib_tag=se&qid=1727753647&rnid=2941120011&s=home-garden&sr=1-5&srs=23176677011,B08GT45XCJ,https://www.amazon.com/product-reviews/B08GT45XCJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Cheryl Smith,"Reviewed in the United States on May 11, 2023",This assorted tea box is overpowered by licorice.,0,No strong positive or negative words found; marked as neutral.
"Pukka Tea Gift Box, Herbal Health Wellness Tea, Self Care Selection Organic Tea, Best for Birthdays, Anniversaries & Holidays, 45 Tea Bags, 9 Flavors",19.0,"PUKKA TEA SELECTION: Indulge in organic tea featuring a variety of flavors, like warm turmeric, cooling mint, spicy ginger, lavender, rose, chamomile, vanilla, and more organic herbal tea flavors
WHAT YOU'LL GET: Pukka Organic Herbal and Green Tea Sampler Gift Set with Love, Supreme Matcha Green, Turmeric Active, Three Ginger, Feel New, and Three Ginger herbal tea flavors, 45 tea bags per pack, 1 pack total
ENJOY PUKKA TEA ANYTIME: This herbal tea is decaffeinated, so you can enjoy the cafe experience in the comfort of your own home first thing in the morning or anytime you need a soothing beverage throughout the day
EASY TO MAKE: To make this delicious tea, simply bring water to a boil and let the tea bag brew for about two to fifteen minutes before sipping for hot tea
TRUSTED COMPANY: Pukka means 'real, authentic, or genuine' in Hindi, and the Pukka company creates high-quality organic herbal tea with delicious flavors","Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",4.6 out of 5 stars,"4,971 ratings",https://www.amazon.com/Pukka-Selection-Luxury-Collection-Organic/dp/B08GT45XCJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.kiiU5fJcFC5Ml04PE1nGM5d3fzq7Q9jiC4pX71I6vFNE2OO6wZtpDNLAa1utkU6tR1mncPrmrfAiY-gzZGSy48aAYSFsggjRpEeI5G_W8EtPa788Vmjuv6E3gMxkSH3ZdZVV1MPv_PaBBgNmGcHtmpX5IAhiq7tBkn92Cefnn90MS75RMaXaX6t7lFvGnk0g2uQ4F-VgvzTNx7YPqhw53AzokquxwgN6jlTQQhk6T0ZgdhZAwDZ55NwLGbUlNschaFoYxJPG3IQMurz0ewCPfoMNZbmAxDrrgfMuBplVupg.wI4cxMAC51S4EYeKlMCtmKgvhEOAfhJz4YP-mG1KE8w&dib_tag=se&qid=1727753647&rnid=2941120011&s=home-garden&sr=1-5&srs=23176677011,B08GT45XCJ,https://www.amazon.com/product-reviews/B08GT45XCJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Dominique Muniz,"Reviewed in the United States on October 24, 2022","Three people in my home drink hot tea, most of these flavors were disliked by all",0,No strong positive or negative words found; marked as neutral.
"Pukka Tea Gift Box, Herbal Health Wellness Tea, Self Care Selection Organic Tea, Best for Birthdays, Anniversaries & Holidays, 45 Tea Bags, 9 Flavors",19.0,"PUKKA TEA SELECTION: Indulge in organic tea featuring a variety of flavors, like warm turmeric, cooling mint, spicy ginger, lavender, rose, chamomile, vanilla, and more organic herbal tea flavors
WHAT YOU'LL GET: Pukka Organic Herbal and Green Tea Sampler Gift Set with Love, Supreme Matcha Green, Turmeric Active, Three Ginger, Feel New, and Three Ginger herbal tea flavors, 45 tea bags per pack, 1 pack total
ENJOY PUKKA TEA ANYTIME: This herbal tea is decaffeinated, so you can enjoy the cafe experience in the comfort of your own home first thing in the morning or anytime you need a soothing beverage throughout the day
EASY TO MAKE: To make this delicious tea, simply bring water to a boil and let the tea bag brew for about two to fifteen minutes before sipping for hot tea
TRUSTED COMPANY: Pukka means 'real, authentic, or genuine' in Hindi, and the Pukka company creates high-quality organic herbal tea with delicious flavors","Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",4.6 out of 5 stars,"4,971 ratings",https://www.amazon.com/Pukka-Selection-Luxury-Collection-Organic/dp/B08GT45XCJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.kiiU5fJcFC5Ml04PE1nGM5d3fzq7Q9jiC4pX71I6vFNE2OO6wZtpDNLAa1utkU6tR1mncPrmrfAiY-gzZGSy48aAYSFsggjRpEeI5G_W8EtPa788Vmjuv6E3gMxkSH3ZdZVV1MPv_PaBBgNmGcHtmpX5IAhiq7tBkn92Cefnn90MS75RMaXaX6t7lFvGnk0g2uQ4F-VgvzTNx7YPqhw53AzokquxwgN6jlTQQhk6T0ZgdhZAwDZ55NwLGbUlNschaFoYxJPG3IQMurz0ewCPfoMNZbmAxDrrgfMuBplVupg.wI4cxMAC51S4EYeKlMCtmKgvhEOAfhJz4YP-mG1KE8w&dib_tag=se&qid=1727753647&rnid=2941120011&s=home-garden&sr=1-5&srs=23176677011,B08GT45XCJ,https://www.amazon.com/product-reviews/B08GT45XCJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,rachel &.,"Reviewed in the United States on December 8, 2020",I am disappointed this package arrived without a kosher certification even though it has kosher in its description online. When I tried to return I saw that it is non refundable.,-1,Identified negative words suggesting dissatisfaction or complaint.
"Pukka Tea Gift Box, Herbal Health Wellness Tea, Self Care Selection Organic Tea, Best for Birthdays, Anniversaries & Holidays, 45 Tea Bags, 9 Flavors",19.0,"PUKKA TEA SELECTION: Indulge in organic tea featuring a variety of flavors, like warm turmeric, cooling mint, spicy ginger, lavender, rose, chamomile, vanilla, and more organic herbal tea flavors
WHAT YOU'LL GET: Pukka Organic Herbal and Green Tea Sampler Gift Set with Love, Supreme Matcha Green, Turmeric Active, Three Ginger, Feel New, and Three Ginger herbal tea flavors, 45 tea bags per pack, 1 pack total
ENJOY PUKKA TEA ANYTIME: This herbal tea is decaffeinated, so you can enjoy the cafe experience in the comfort of your own home first thing in the morning or anytime you need a soothing beverage throughout the day
EASY TO MAKE: To make this delicious tea, simply bring water to a boil and let the tea bag brew for about two to fifteen minutes before sipping for hot tea
TRUSTED COMPANY: Pukka means 'real, authentic, or genuine' in Hindi, and the Pukka company creates high-quality organic herbal tea with delicious flavors","Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",4.6 out of 5 stars,"4,971 ratings",https://www.amazon.com/Pukka-Selection-Luxury-Collection-Organic/dp/B08GT45XCJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.kiiU5fJcFC5Ml04PE1nGM5d3fzq7Q9jiC4pX71I6vFNE2OO6wZtpDNLAa1utkU6tR1mncPrmrfAiY-gzZGSy48aAYSFsggjRpEeI5G_W8EtPa788Vmjuv6E3gMxkSH3ZdZVV1MPv_PaBBgNmGcHtmpX5IAhiq7tBkn92Cefnn90MS75RMaXaX6t7lFvGnk0g2uQ4F-VgvzTNx7YPqhw53AzokquxwgN6jlTQQhk6T0ZgdhZAwDZ55NwLGbUlNschaFoYxJPG3IQMurz0ewCPfoMNZbmAxDrrgfMuBplVupg.wI4cxMAC51S4EYeKlMCtmKgvhEOAfhJz4YP-mG1KE8w&dib_tag=se&qid=1727753647&rnid=2941120011&s=home-garden&sr=1-5&srs=23176677011,B08GT45XCJ,https://www.amazon.com/product-reviews/B08GT45XCJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Amazon Customer,"Reviewed in the United States on March 18, 2021",These were just terrible tasting. Nothing soothing about this cup of teas. I dont know whT yo do with all these bad flavors,0,No strong positive or negative words found; marked as neutral.
"Pukka Tea Gift Box, Herbal Health Wellness Tea, Self Care Selection Organic Tea, Best for Birthdays, Anniversaries & Holidays, 45 Tea Bags, 9 Flavors",19.0,"PUKKA TEA SELECTION: Indulge in organic tea featuring a variety of flavors, like warm turmeric, cooling mint, spicy ginger, lavender, rose, chamomile, vanilla, and more organic herbal tea flavors
WHAT YOU'LL GET: Pukka Organic Herbal and Green Tea Sampler Gift Set with Love, Supreme Matcha Green, Turmeric Active, Three Ginger, Feel New, and Three Ginger herbal tea flavors, 45 tea bags per pack, 1 pack total
ENJOY PUKKA TEA ANYTIME: This herbal tea is decaffeinated, so you can enjoy the cafe experience in the comfort of your own home first thing in the morning or anytime you need a soothing beverage throughout the day
EASY TO MAKE: To make this delicious tea, simply bring water to a boil and let the tea bag brew for about two to fifteen minutes before sipping for hot tea
TRUSTED COMPANY: Pukka means 'real, authentic, or genuine' in Hindi, and the Pukka company creates high-quality organic herbal tea with delicious flavors","Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",4.6 out of 5 stars,"4,971 ratings",https://www.amazon.com/Pukka-Selection-Luxury-Collection-Organic/dp/B08GT45XCJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.kiiU5fJcFC5Ml04PE1nGM5d3fzq7Q9jiC4pX71I6vFNE2OO6wZtpDNLAa1utkU6tR1mncPrmrfAiY-gzZGSy48aAYSFsggjRpEeI5G_W8EtPa788Vmjuv6E3gMxkSH3ZdZVV1MPv_PaBBgNmGcHtmpX5IAhiq7tBkn92Cefnn90MS75RMaXaX6t7lFvGnk0g2uQ4F-VgvzTNx7YPqhw53AzokquxwgN6jlTQQhk6T0ZgdhZAwDZ55NwLGbUlNschaFoYxJPG3IQMurz0ewCPfoMNZbmAxDrrgfMuBplVupg.wI4cxMAC51S4EYeKlMCtmKgvhEOAfhJz4YP-mG1KE8w&dib_tag=se&qid=1727753647&rnid=2941120011&s=home-garden&sr=1-5&srs=23176677011,B08GT45XCJ,https://www.amazon.com/product-reviews/B08GT45XCJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Ram,"Reviewed in the United States on January 9, 2023",Everything tastes the same,0,No strong positive or negative words found; marked as neutral.
"Pukka Tea Gift Box, Herbal Health Wellness Tea, Self Care Selection Organic Tea, Best for Birthdays, Anniversaries & Holidays, 45 Tea Bags, 9 Flavors",19.0,"PUKKA TEA SELECTION: Indulge in organic tea featuring a variety of flavors, like warm turmeric, cooling mint, spicy ginger, lavender, rose, chamomile, vanilla, and more organic herbal tea flavors
WHAT YOU'LL GET: Pukka Organic Herbal and Green Tea Sampler Gift Set with Love, Supreme Matcha Green, Turmeric Active, Three Ginger, Feel New, and Three Ginger herbal tea flavors, 45 tea bags per pack, 1 pack total
ENJOY PUKKA TEA ANYTIME: This herbal tea is decaffeinated, so you can enjoy the cafe experience in the comfort of your own home first thing in the morning or anytime you need a soothing beverage throughout the day
EASY TO MAKE: To make this delicious tea, simply bring water to a boil and let the tea bag brew for about two to fifteen minutes before sipping for hot tea
TRUSTED COMPANY: Pukka means 'real, authentic, or genuine' in Hindi, and the Pukka company creates high-quality organic herbal tea with delicious flavors","Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",4.6 out of 5 stars,"4,971 ratings",https://www.amazon.com/Pukka-Selection-Luxury-Collection-Organic/dp/B08GT45XCJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.kiiU5fJcFC5Ml04PE1nGM5d3fzq7Q9jiC4pX71I6vFNE2OO6wZtpDNLAa1utkU6tR1mncPrmrfAiY-gzZGSy48aAYSFsggjRpEeI5G_W8EtPa788Vmjuv6E3gMxkSH3ZdZVV1MPv_PaBBgNmGcHtmpX5IAhiq7tBkn92Cefnn90MS75RMaXaX6t7lFvGnk0g2uQ4F-VgvzTNx7YPqhw53AzokquxwgN6jlTQQhk6T0ZgdhZAwDZ55NwLGbUlNschaFoYxJPG3IQMurz0ewCPfoMNZbmAxDrrgfMuBplVupg.wI4cxMAC51S4EYeKlMCtmKgvhEOAfhJz4YP-mG1KE8w&dib_tag=se&qid=1727753647&rnid=2941120011&s=home-garden&sr=1-5&srs=23176677011,B08GT45XCJ,https://www.amazon.com/product-reviews/B08GT45XCJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Noelle,"Reviewed in the United States on October 25, 2022",Tastes quite watery despite the aromatic smell upon opening the box :(,0,No strong positive or negative words found; marked as neutral.
"Pukka Tea Gift Box, Herbal Health Wellness Tea, Self Care Selection Organic Tea, Best for Birthdays, Anniversaries & Holidays, 45 Tea Bags, 9 Flavors",19.0,"PUKKA TEA SELECTION: Indulge in organic tea featuring a variety of flavors, like warm turmeric, cooling mint, spicy ginger, lavender, rose, chamomile, vanilla, and more organic herbal tea flavors
WHAT YOU'LL GET: Pukka Organic Herbal and Green Tea Sampler Gift Set with Love, Supreme Matcha Green, Turmeric Active, Three Ginger, Feel New, and Three Ginger herbal tea flavors, 45 tea bags per pack, 1 pack total
ENJOY PUKKA TEA ANYTIME: This herbal tea is decaffeinated, so you can enjoy the cafe experience in the comfort of your own home first thing in the morning or anytime you need a soothing beverage throughout the day
EASY TO MAKE: To make this delicious tea, simply bring water to a boil and let the tea bag brew for about two to fifteen minutes before sipping for hot tea
TRUSTED COMPANY: Pukka means 'real, authentic, or genuine' in Hindi, and the Pukka company creates high-quality organic herbal tea with delicious flavors","Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",4.6 out of 5 stars,"4,971 ratings",https://www.amazon.com/Pukka-Selection-Luxury-Collection-Organic/dp/B08GT45XCJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.kiiU5fJcFC5Ml04PE1nGM5d3fzq7Q9jiC4pX71I6vFNE2OO6wZtpDNLAa1utkU6tR1mncPrmrfAiY-gzZGSy48aAYSFsggjRpEeI5G_W8EtPa788Vmjuv6E3gMxkSH3ZdZVV1MPv_PaBBgNmGcHtmpX5IAhiq7tBkn92Cefnn90MS75RMaXaX6t7lFvGnk0g2uQ4F-VgvzTNx7YPqhw53AzokquxwgN6jlTQQhk6T0ZgdhZAwDZ55NwLGbUlNschaFoYxJPG3IQMurz0ewCPfoMNZbmAxDrrgfMuBplVupg.wI4cxMAC51S4EYeKlMCtmKgvhEOAfhJz4YP-mG1KE8w&dib_tag=se&qid=1727753647&rnid=2941120011&s=home-garden&sr=1-5&srs=23176677011,B08GT45XCJ,https://www.amazon.com/product-reviews/B08GT45XCJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Elena,"Reviewed in the United States on December 16, 2022",The tea is not very tasty.,0,No strong positive or negative words found; marked as neutral.
